time,vibration,souns,
7/28/2023 16:33,0.206625018,0.01617707,1
7/28/2023 16:33,-0.277052188,-0.32620096,1
7/28/2023 16:33,-0.72007314,-0.192156923,1
7/28/2023 16:33,0.611889818,0.3179521,1
7/28/2023 16:33,0.444025125,0.13667324,1
7/28/2023 16:33,-0.4245918,0.04662932,1
7/28/2023 16:33,-0.757360158,0.135468684,1
7/28/2023 16:33,-0.132132415,0.046818801,1
7/28/2023 16:33,-0.009962597,-0.126095842,1
7/28/2023 16:33,0.11967681,-0.016954978,1
7/28/2023 16:33,0.385767206,-0.048408769,1
7/28/2023 16:33,0.661825177,0.182189203,1
7/28/2023 16:33,0.60099616,0.052949854,1
7/28/2023 16:33,-0.348287451,-0.247674758,1
7/28/2023 16:33,-1.068146234,-0.264958102,1
7/28/2023 16:33,-0.526174553,0.061083988,1
7/28/2023 16:33,1.246969376,0.265926123,1
7/28/2023 16:33,-0.069554806,0.099859853,1
7/28/2023 16:33,-1.23541994,0.107709766,1
7/28/2023 16:33,-0.652724987,0.317234781,1
7/28/2023 16:34,0.578514281,-0.270222958,1
7/28/2023 16:34,-0.608467977,-0.096861682,1
7/28/2023 16:34,0.221046321,0.267577312,1
7/28/2023 16:34,1.108081327,-0.064149198,1
7/28/2023 16:34,1.099149502,-0.051481062,1
7/28/2023 16:34,-0.163911677,-0.116878961,1
7/28/2023 16:34,-0.675852686,-0.276056255,1
7/28/2023 16:34,-0.346081912,-0.026374874,1
7/28/2023 16:34,-0.239692058,-0.251816264,1
7/28/2023 16:34,0.206411775,-0.249014657,1
7/28/2023 16:34,-0.023335964,0.438908437,1
7/28/2023 16:34,-0.642586817,0.400484465,1
7/28/2023 16:34,-1.099066433,-0.078197836,1
7/28/2023 16:34,0.106510593,-0.251951608,1
7/28/2023 16:34,0.149677019,-0.200521141,1
7/28/2023 16:34,0.323878067,0.239033403,1
7/28/2023 16:34,0.818637803,0.311130796,1
7/28/2023 16:34,1.039715701,0.09535292,1
7/28/2023 16:34,0.206990577,-0.118841439,1
7/28/2023 16:34,-0.248891959,-0.271089155,1
7/28/2023 16:34,-0.902298208,-0.313654633,1
7/28/2023 16:34,-0.550246614,-0.145314595,1
7/28/2023 16:34,0.148702195,-0.000997999,1
7/28/2023 16:34,0.695901369,0.121230565,1
7/28/2023 16:34,-1.597097922,0.192529433,1
7/28/2023 16:34,-1.08685067,0.190336871,1
7/28/2023 16:34,0.190613534,-0.11659474,1
7/28/2023 16:34,0.560120571,-0.376521612,1
7/28/2023 16:34,-0.282389349,0.080289207,1
7/28/2023 16:34,0.854572253,0.279731143,1
7/28/2023 16:34,1.384492672,0.266075001,1
7/28/2023 16:34,0.773192727,-0.151296771,1
7/28/2023 16:34,-0.19357679,-0.380460103,1
7/28/2023 16:34,-0.949260355,-0.075612779,1
7/28/2023 16:34,-0.651963405,0.078137248,1
7/28/2023 16:34,0.109709235,-0.184794246,1
7/28/2023 16:34,0.221570289,-0.175739777,1
7/28/2023 16:34,-1.080672723,0.45722039,1
7/28/2023 16:34,-0.426072314,0.699336079,1
7/28/2023 16:34,0.059219444,-0.244034023,1
7/28/2023 16:34,-0.068476407,-0.277328483,1
7/28/2023 16:34,-0.59530176,0.130515118,1
7/28/2023 16:34,0.484760583,-0.014193974,1
7/28/2023 16:34,1.748242155,0.255626495,1
7/28/2023 16:34,1.344159329,0.036749257,1
7/28/2023 16:34,0.290143064,-0.575110885,1
7/28/2023 16:34,-1.06880424,-0.217100699,1
7/28/2023 16:34,-1.092681336,0.01851851,1
7/28/2023 16:34,-0.606889981,-0.165467218,1
7/28/2023 16:34,0.316560795,-0.129560631,1
7/28/2023 16:34,-0.439750313,0.283047055,1
7/28/2023 16:34,0.049495575,1.060851657,1
7/28/2023 16:34,0.042671807,0.132342253,1
7/28/2023 16:34,-0.574745159,-0.679365854,1
7/28/2023 16:34,-0.562864492,0.347795305,1
7/28/2023 16:34,0.383464184,0.045113475,1
7/28/2023 16:34,1.195194036,0.088328601,1
7/28/2023 16:34,1.61998578,0.457328665,1
7/28/2023 16:34,1.273295717,-0.470666434,1
7/28/2023 16:34,0.016436856,-0.227874029,1
7/28/2023 16:35,-1.678897841,-0.381610521,1
7/28/2023 16:35,-1.93078627,-0.668727868,1
7/28/2023 16:35,0.25442795,0.195385178,1
7/28/2023 16:35,1.001825511,0.239412364,1
7/28/2023 16:35,-0.484573939,0.198376265,1
7/28/2023 16:35,-0.58329924,0.991880694,1
7/28/2023 16:35,-0.565886446,-0.339857103,1
7/28/2023 16:35,-0.468093321,-0.417923137,1
7/28/2023 16:35,0.312375144,0.471255494,1
7/28/2023 16:35,0.821586646,0.01099342,1
7/28/2023 16:35,1.299018885,0.567768825,1
7/28/2023 16:35,1.48065906,0.228138264,1
7/28/2023 16:35,0.650346625,-0.607958712,1
7/28/2023 16:35,-0.390076938,0.029684335,1
7/28/2023 16:35,-1.802694396,-0.873651209,1
7/28/2023 16:35,-1.795425865,-0.568858023,1
7/28/2023 16:35,0.925222622,0.472446515,1
7/28/2023 16:35,0.553430841,0.228666103,1
7/28/2023 16:35,-0.495242169,0.426619263,1
7/28/2023 16:35,-0.093224752,0.674514112,1
7/28/2023 16:35,-0.833085704,-0.980613046,1
7/28/2023 16:35,-0.730113827,-0.044429675,1
7/28/2023 16:35,0.709305199,0.30780135,1
7/28/2023 16:35,1.1834535,0.154470888,1
7/28/2023 16:35,1.110000512,0.626007061,1
7/28/2023 16:35,0.532063918,0.239222883,1
7/28/2023 16:35,-0.199346529,-0.258488691,1
7/28/2023 16:35,-0.084664578,0.088964715,1
7/28/2023 16:35,-0.947438652,-0.87190528,1
7/28/2023 16:35,-1.478004892,-0.285178396,1
7/28/2023 16:35,0.597779241,0.545599587,1
7/28/2023 16:35,0.678519039,0.227759303,1
7/28/2023 16:35,-0.693344684,0.153144523,1
7/28/2023 16:35,-0.607121501,0.62937711,1
7/28/2023 16:35,0.064995276,-0.649373772,1
7/28/2023 16:35,0.446913041,-0.519024607,1
7/28/2023 16:35,0.985034167,0.158964287,1
7/28/2023 16:35,0.583455421,0.222724531,1
7/28/2023 16:35,0.391469926,0.459209937,1
7/28/2023 16:35,0.11411422,0.256465624,1
7/28/2023 16:35,-0.481290001,-0.205447638,1
7/28/2023 16:35,-0.404053477,0.066078157,1
7/28/2023 16:35,-0.571095662,-0.31077182,1
7/28/2023 16:35,-0.737821029,-0.269816928,1
7/28/2023 16:35,-0.097081399,0.201353819,1
7/28/2023 16:35,0.574078832,0.378721257,1
7/28/2023 16:35,-0.001384146,0.130921148,1
7/28/2023 16:35,-0.686240654,0.48392363,1
7/28/2023 16:35,-0.05638859,-0.165386012,1
7/28/2023 16:35,0.783355267,-0.78542089,1
7/28/2023 16:35,0.702182891,-0.37158158,1
7/28/2023 16:35,0.18042053,0.232171496,1
7/28/2023 16:35,0.211212784,0.172715169,1
7/28/2023 16:35,-0.831008111,0.174799457,1
7/28/2023 16:35,-0.381949343,-0.267773243,1
7/28/2023 16:35,0.043902522,-0.283432467,1
7/28/2023 16:35,-0.124352101,0.060623821,1
7/28/2023 16:35,-0.762222092,0.113448324,1
7/28/2023 16:35,-0.110497414,-0.250110938,1
7/28/2023 16:35,0.722824789,0.322675583,1
7/28/2023 16:36,0.190065195,0.340324353,1
7/28/2023 16:36,-0.34987154,0.304160615,1
7/28/2023 16:36,-0.179338267,0.066876683,1
7/28/2023 16:36,0.649335245,-0.538852406,1
7/28/2023 16:36,0.507614113,-0.505639152,1
7/28/2023 16:36,-0.084305112,0.057944023,1
7/28/2023 16:36,-0.254241306,-0.018213671,1
7/28/2023 16:36,-0.347745205,0.018058342,1
7/28/2023 16:36,-0.252638939,-0.021570186,1
7/28/2023 16:36,-0.19654391,-0.030814135,1
7/28/2023 16:36,-0.449327959,0.043651767,1
7/28/2023 16:36,-0.370068675,-0.105483052,1
7/28/2023 16:36,0.117580938,0.104393855,1
7/28/2023 16:36,0.282515066,0.215077633,1
7/28/2023 16:36,0.167753911,0.16234787,1
7/28/2023 16:36,0.089999512,0.54716957,1
7/28/2023 16:36,0.490926345,0.323798932,1
7/28/2023 16:36,0.341948867,-0.406486626,1
7/28/2023 16:36,-0.368569883,-0.303084319,1
7/28/2023 16:36,-0.406484444,-0.090283996,1
7/28/2023 16:36,-0.148040324,-0.094005938,1
7/28/2023 16:36,-0.332799935,-0.139846725,1
7/28/2023 16:36,-0.252809533,0.060055379,1
7/28/2023 16:36,-0.185065358,0.189768429,1
7/28/2023 16:36,0.064373826,-0.094019472,1
7/28/2023 16:36,0.209183931,-0.210306464,1
7/28/2023 16:36,-0.06898819,0.102363705,1
7/28/2023 16:36,-0.123383369,0.234824225,1
7/28/2023 16:36,0.282679568,0.290829296,1
7/28/2023 16:36,0.648342143,0.228314211,1
7/28/2023 16:36,0.286603235,0.119038003,1
7/28/2023 16:36,-0.160323106,-0.003352973,1
7/28/2023 16:36,-0.466466583,-0.098594077,1
7/28/2023 16:36,-0.378896925,-0.12227916,1
7/28/2023 16:36,-0.152707294,-0.16247613,1
7/28/2023 16:36,-0.048242717,-0.027660636,1
7/28/2023 16:36,-0.094869767,0.064602915,1
7/28/2023 16:36,0.061345779,-0.044172522,1
7/28/2023 16:36,-0.12777617,-0.319623274,1
7/28/2023 16:36,-0.027491151,-0.228672554,1
7/28/2023 16:36,0.048520751,0.057944023,1
7/28/2023 16:36,0.326960948,0.204764471,1
7/28/2023 16:36,0.376354062,0.174163343,1
7/28/2023 16:36,0.297594375,0.10559841,1
7/28/2023 16:36,-0.016213656,0.077907164,1
7/28/2023 16:36,-0.100913676,-0.004909421,1
7/28/2023 16:36,-0.233690797,-0.066923737,1
7/28/2023 16:36,-0.251402131,-0.077128624,1
7/28/2023 16:36,-0.114725714,0.040809557,1
7/28/2023 16:36,0.060224731,0.067972964,1
7/28/2023 16:36,0.014079,0.070436212,1
7/28/2023 16:36,0.097511749,-0.061956636,1
7/28/2023 16:36,-0.133399686,-0.051088567,1
7/28/2023 16:36,-0.055237079,-0.076546648,1
7/28/2023 16:36,0.014669987,0.089533157,1
7/28/2023 16:36,0.28794971,0.063574305,1
7/28/2023 16:36,-0.145883526,0.102878009,1
7/28/2023 16:36,-0.067300526,0.168871419,1
7/28/2023 16:36,-0.174659112,0.150924893,1
7/28/2023 16:36,-0.115030346,0.016285345,1
7/28/2023 16:37,-0.192608059,-0.08776661,1
7/28/2023 16:37,-0.071559288,-0.048706524,1
7/28/2023 16:37,-0.09752007,-0.002689791,1
7/28/2023 16:37,0.235516364,0.01364615,1
7/28/2023 16:37,0.096201829,-0.072107386,1
7/28/2023 16:37,0.02067734,-0.121724252,1
7/28/2023 16:37,-0.153334837,-0.062863437,1
7/28/2023 16:37,-0.092956675,-0.083719844,1
7/28/2023 16:37,-0.082909895,-0.014572935,1
7/28/2023 16:37,0.088378867,-0.07923998,1
7/28/2023 16:37,0.054930218,0.026084202,1
7/28/2023 16:37,-0.134648679,0.044883391,1
7/28/2023 16:37,-0.102406375,0.08348331,1
7/28/2023 16:37,-0.112568915,0.019980218,1
7/28/2023 16:37,-0.228030726,-0.147006387,1
7/28/2023 16:37,0.008924618,-0.006804228,1
7/28/2023 16:37,0.20242109,-0.011270558,1
7/28/2023 16:37,0.020531116,-0.064257473,1
7/28/2023 16:37,0.01814889,-0.040991954,1
7/28/2023 16:37,0.04695494,-0.007968181,1
7/28/2023 16:37,0.094075495,-0.035537618,1
7/28/2023 16:37,-0.057131893,-0.059858815,1
7/28/2023 16:37,0.168125563,-0.072581088,1
7/28/2023 16:37,0.130101334,0.013131845,1
7/28/2023 16:37,0.015096473,0.106356333,1
7/28/2023 16:37,-0.102954714,0.040376458,1
7/28/2023 16:37,0.004208907,0.029210633,1
7/28/2023 16:37,-0.222961641,0.142493003,1
7/28/2023 16:37,-0.130207137,0.071965592,1
7/28/2023 16:37,-0.013173423,0.035869525,1
7/28/2023 16:37,0.136979936,-0.002622119,1
7/28/2023 16:37,-0.037288132,-0.059628731,1
7/28/2023 16:37,-0.073277416,-0.105564258,1
7/28/2023 16:37,-0.060184311,-0.014004493,1
7/28/2023 16:37,0.243948592,0.018234289,1
7/28/2023 16:37,0.087385765,-0.138344414,1
7/28/2023 16:37,0.180048879,-0.118191791,1
7/28/2023 16:37,-0.048358477,-0.034820298,1
7/28/2023 16:37,-0.015159627,-0.018552029,1
7/28/2023 16:37,-0.148619126,0.039063628,1
7/28/2023 16:37,-0.083963924,0.176085218,1
7/28/2023 16:37,-0.219549757,0.1799019,1
7/28/2023 16:37,-0.235469851,0.162198992,1
7/28/2023 16:37,-0.024572772,-0.00443572,1
7/28/2023 16:37,0.00768781,0.002642737,1
7/28/2023 16:37,0.069595227,-0.016169987,1
7/28/2023 16:37,-0.095491218,0.027221086,1
7/28/2023 16:37,0.138984418,0.049241446,1
7/28/2023 16:37,-0.004393915,-0.038853529,1
7/28/2023 16:37,0.01571183,-0.101693439,1
7/28/2023 16:37,0.024661933,-0.024588342,1
7/28/2023 16:37,0.18690311,-0.016603085,1
7/28/2023 16:37,0.036707102,-0.048083945,1
7/28/2023 16:37,-0.081654809,0.102241896,1
7/28/2023 16:37,-0.085645495,0.10134863,1
7/28/2023 16:37,-0.244840347,0.117792845,1
7/28/2023 16:37,-0.126240822,-0.037188806,1
7/28/2023 16:37,-0.051502285,-0.045174063,1
7/28/2023 16:37,0.272066172,0.045045803,1
7/28/2023 16:37,0.014298336,0.098438748,1
7/28/2023 16:38,0.078685461,-0.011757794,1
7/28/2023 16:38,-0.169967771,-0.053010442,1
7/28/2023 16:38,-0.171777288,-0.124025089,1
7/28/2023 16:38,0.01417039,-0.119098592,1
7/28/2023 16:38,0.377481202,0.042284799,1
7/28/2023 16:38,0.180347419,0.061381743,1
7/28/2023 16:38,-0.284838594,0.036762791,1
7/28/2023 16:38,-0.11568226,-0.001444632,1
7/28/2023 16:38,-0.178363443,0.045032269,1
7/28/2023 16:38,0.028116466,0.011886686,1
7/28/2023 16:38,0.052809976,-0.013679669,1
7/28/2023 16:38,0.067024129,0.062545696,1
7/28/2023 16:38,0.035281422,0.129161685,1
7/28/2023 16:38,-0.021916376,0.014268729,1
7/28/2023 16:38,-0.315027675,-0.078076027,1
7/28/2023 16:38,-0.423354992,0.035964265,1
7/28/2023 16:38,0.004428243,0.024784906,1
7/28/2023 16:38,0.297222724,0.023350267,1
7/28/2023 16:38,0.015145214,0.082603578,1
7/28/2023 16:38,-0.332745101,0.102133621,1
7/28/2023 16:38,-0.02827101,0.002615668,1
7/28/2023 16:38,0.379814687,-0.063580756,1
7/28/2023 16:38,0.402235639,-0.071538944,1
7/28/2023 16:38,0.119146749,0.045086406,1
7/28/2023 16:38,0.208184736,0.02764065,1
7/28/2023 16:38,-0.187307453,-0.059926486,1
7/28/2023 16:38,-0.46390767,-0.077724135,1
7/28/2023 16:38,-0.116839863,0.042460745,1
7/28/2023 16:38,0.45456541,0.009233957,1
7/28/2023 16:38,-0.202557356,0.025326279,1
7/28/2023 16:38,-0.50685476,0.13605066,1
7/28/2023 16:38,-0.280061957,0.090128667,1
7/28/2023 16:38,0.10517021,0.001018617,1
7/28/2023 16:38,0.123710144,0.037182355,1
7/28/2023 16:38,0.270914661,0.083415638,1
7/28/2023 16:38,0.436518981,0.183677979,1
7/28/2023 16:38,0.330494685,0.010127223,1
7/28/2023 16:38,-0.138517512,-0.312382406,1
7/28/2023 16:38,-0.654430929,-0.217398455,1
7/28/2023 16:38,-0.401019337,0.064508174,1
7/28/2023 16:38,0.311211448,-0.009619369,1
7/28/2023 16:38,0.003471696,-0.142946087,1
7/28/2023 16:38,-0.250603994,0.282410941,1
7/28/2023 16:38,0.109471621,0.117021388,1
7/28/2023 16:38,-0.766505225,-0.153083303,1
7/28/2023 16:38,-0.079193379,0.322120675,1
7/28/2023 16:38,0.54841659,-0.077751203,1
7/28/2023 16:38,0.480300763,-0.178257163,1
7/28/2023 16:38,0.126695543,0.432222477,1
7/28/2023 16:38,-0.063157524,0.097274795,1
7/28/2023 16:38,-0.339227681,-0.190438063,1
7/28/2023 16:38,-0.757073803,-0.166874788,1
7/28/2023 16:38,-0.451655351,-0.25433365,1
7/28/2023 16:38,0.298221918,0.173581367,1
7/28/2023 16:38,1.052650397,0.214265573,1
7/28/2023 16:38,-0.833883842,-0.174223931,1
7/28/2023 16:38,-0.980375518,0.328197591,1
7/28/2023 16:38,0.166961867,0.051163322,1
7/28/2023 16:38,0.89404044,-0.346150568,1
7/28/2023 16:38,0.283605651,0.111918944,1
7/28/2023 16:39,0.660832076,0.170170715,1
7/28/2023 16:39,0.333735975,-0.096063156,1
7/28/2023 16:39,0.020811378,-0.18043619,1
7/28/2023 16:39,-0.575665149,-0.269113142,1
7/28/2023 16:39,-0.68618582,0.002344981,1
7/28/2023 16:39,0.224165757,0.109225612,1
7/28/2023 16:39,0.957994987,0.198010838,1
7/28/2023 16:39,-0.646114461,-0.226601801,1
7/28/2023 16:39,-1.429202766,0.355482807,1
7/28/2023 16:39,0.142274449,0.265330612,1
7/28/2023 16:39,0.799403307,-0.237605214,1
7/28/2023 16:39,0.061546836,0.05150168,1
7/28/2023 16:39,0.092911798,0.382131909,1
7/28/2023 16:39,0.972586883,-0.138033124,1
7/28/2023 16:39,0.195286596,-0.211659897,1
7/28/2023 16:39,-0.520453555,-0.339545813,1
7/28/2023 16:39,-0.256970813,-0.05315932,1
7/28/2023 16:39,-0.450004243,-0.166049194,1
7/28/2023 16:39,-0.484202288,-0.397499828,1
7/28/2023 16:39,0.581280345,-0.034035307,1
7/28/2023 16:39,-0.120946309,0.454148097,1
7/28/2023 16:39,-1.024583787,0.25735889,1
7/28/2023 16:39,0.432522202,0.016420688,1
7/28/2023 16:39,0.781947865,-0.269505638,1
7/28/2023 16:39,-0.050789444,0.2602011,1
7/28/2023 16:39,0.13590763,0.459900188,1
7/28/2023 16:39,0.930431838,0.00084267,1
7/28/2023 16:39,0.328490203,-0.286355883,1
7/28/2023 16:39,-0.24657066,-0.31067708,1
7/28/2023 16:39,-1.107212306,-0.277057796,1
7/28/2023 16:39,-0.817811431,-0.065272548,1
7/28/2023 16:39,0.040222561,-0.0889847,1
7/28/2023 16:39,0.661154986,-0.068331307,1
7/28/2023 16:39,-1.218518929,0.167856344,1
7/28/2023 16:39,-0.560994048,0.549362132,1
7/28/2023 16:39,0.838615603,-0.354555389,1
7/28/2023 16:39,1.168215782,-0.656019129,1
7/28/2023 16:39,-0.145262075,0.463798076,1
7/28/2023 16:39,0.437609565,0.533337481,1
7/28/2023 16:39,0.724567287,-0.200507607,1
7/28/2023 16:39,0.5502322,-0.209697419,1
7/28/2023 16:39,-0.340708195,-0.346556598,1
7/28/2023 16:39,-1.061273725,-0.157468427,1
7/28/2023 16:39,-1.361275811,-0.002040143,1
7/28/2023 16:39,-0.318640616,-0.085100346,1
7/28/2023 16:39,0.476639081,-0.180828686,1
7/28/2023 16:39,-0.701265129,0.439503948,1
7/28/2023 16:39,-0.101462015,0.783546701,1
7/28/2023 16:39,0.586538301,0.028290298,1
7/28/2023 16:39,0.951116385,-0.650280572,1
7/28/2023 16:39,-0.314540263,-0.005220711,1
7/28/2023 16:39,0.511312352,0.268254028,1
7/28/2023 16:39,0.730538084,0.219232673,1
7/28/2023 16:39,1.175124847,-0.087279374,1
7/28/2023 16:39,-0.410596983,-0.76055832,1
7/28/2023 16:39,-0.736505017,-0.243316703,1
7/28/2023 16:39,-1.27390721,0.083970546,1
7/28/2023 16:39,-1.001754627,-0.354663663,1
7/28/2023 16:39,-0.137932617,-0.130020799,1
7/28/2023 16:39,0.402107693,0.52777487,1
7/28/2023 16:40,-0.364207546,0.367433623,1
7/28/2023 16:40,-0.077578827,0.549998245,1
7/28/2023 16:40,0.602391377,-0.196569116,1
7/28/2023 16:40,0.415353114,-0.38701072,1
7/28/2023 16:40,0.437810622,0.09544766,1
7/28/2023 16:40,0.546887335,0.604541609,1
7/28/2023 16:40,0.873800656,0.115600283,1
7/28/2023 16:40,0.366660656,-0.555486101,1
7/28/2023 16:40,-0.796560268,-0.454560578,1
7/28/2023 16:40,-1.414714444,0.2674149,1
7/28/2023 16:40,-1.185082466,-0.143676941,1
7/28/2023 16:40,-0.355239165,-0.84897812,1
7/28/2023 16:40,0.306008325,0.181309471,1
7/28/2023 16:40,0.008778395,0.712085421,1
7/28/2023 16:40,-0.419650661,0.545355969,1
7/28/2023 16:40,0.42888489,-0.05234726,1
7/28/2023 16:40,0.352251538,-0.493404114,1
7/28/2023 16:40,0.099059282,-0.014424058,1
7/28/2023 16:40,0.597626924,0.444931216,1
7/28/2023 16:40,1.207927675,0.045803726,1
7/28/2023 16:40,0.553583158,-0.079767819,1
7/28/2023 16:40,-0.148442439,-0.431619883,1
7/28/2023 16:40,-1.047291093,-0.054255601,1
7/28/2023 16:40,-1.396186695,-0.081757366,1
7/28/2023 16:40,-1.12982213,-0.501213425,1
7/28/2023 16:40,0.516357066,-0.045065788,1
7/28/2023 16:40,0.48880001,0.490975018,1
7/28/2023 16:40,-0.399898289,0.467113988,1
7/28/2023 16:40,-0.360296064,0.398521987,1
7/28/2023 16:40,0.269781428,-0.298563852,1
7/28/2023 16:40,-0.001889836,-0.365071566,1
7/28/2023 16:40,0.408876627,0.527950816,1
7/28/2023 16:40,0.923937073,0.337333266,1
7/28/2023 16:40,1.04566822,-0.016075246,1
7/28/2023 16:40,0.236253575,-0.415040324,1
7/28/2023 16:40,-0.710105564,-0.28559796,1
7/28/2023 16:40,-1.340548616,0.092767862,1
7/28/2023 16:40,-1.364041874,-0.336500588,1
7/28/2023 16:40,0.013829201,-0.337001358,1
7/28/2023 16:40,0.700013908,0.291600753,1
7/28/2023 16:40,0.017947833,0.546316907,1
7/28/2023 16:40,-0.154748331,0.520412193,1
7/28/2023 16:40,-0.126295656,-0.07030732,1
7/28/2023 16:40,-0.262673534,-0.289225162,1
7/28/2023 16:40,0.014682172,0.143034376,1
7/28/2023 16:40,0.863016666,0.172079056,1
7/28/2023 16:40,1.378972731,0.388628389,1
7/28/2023 16:40,0.902289888,-0.109245597,1
7/28/2023 16:40,-0.136988257,-0.57662673,1
7/28/2023 16:40,-1.192198681,-0.029812595,1
7/28/2023 16:40,-1.678166723,-0.220024115,1
7/28/2023 16:40,-0.67034493,-0.455778668,1
7/28/2023 16:40,0.538948612,0.298137836,1
7/28/2023 16:40,0.136181799,0.48726661,1
7/28/2023 16:40,0.193056687,0.787593467,1
7/28/2023 16:40,0.239025731,0.201800452,1
7/28/2023 16:40,-0.376033379,-0.653298728,1
7/28/2023 16:40,-0.435095529,0.034976259,1
7/28/2023 16:40,0.576077221,0.412259335,1
7/28/2023 16:40,0.99855985,0.095474729,1
7/28/2023 16:41,0.550226107,0.312565436,1
7/28/2023 16:41,0.430785797,-0.162002428,1
7/28/2023 16:41,-0.236536065,-0.382016551,1
7/28/2023 16:41,-0.699144887,-0.034874435,1
7/28/2023 16:41,-1.326182147,-0.520310369,1
7/28/2023 16:41,-0.720523996,-0.447630999,1
7/28/2023 16:41,0.43093202,0.607289078,1
7/28/2023 16:41,0.648604127,0.407657662,1
7/28/2023 16:41,-0.394116365,0.56918993,1
7/28/2023 16:41,-0.319024453,0.179753023,1
7/28/2023 16:41,0.044170598,-0.710467752,1
7/28/2023 16:41,0.335716086,-0.203999465,1
7/28/2023 16:41,0.43759738,0.42454851,1
7/28/2023 16:41,0.952767493,0.139028214,1
7/28/2023 16:41,0.3222757,0.259578521,1
7/28/2023 16:41,0.152053152,-0.061726553,1
7/28/2023 16:41,-0.761338658,-0.388837855,1
7/28/2023 16:41,-0.38693313,-0.064541694,1
7/28/2023 16:41,-0.891008528,-0.250814724,1
7/28/2023 16:41,-0.562480655,-0.424094793,1
7/28/2023 16:41,0.733285869,0.552515631,1
7/28/2023 16:41,1.038801804,0.426686934,1
7/28/2023 16:41,-1.021915206,0.364469604,1
7/28/2023 16:41,-1.061578357,0.114612276,1
7/28/2023 16:41,0.322263515,-0.098526405,1
7/28/2023 16:41,0.781570121,-0.362851935,1
7/28/2023 16:41,-0.301045043,0.055088278,1
7/28/2023 16:41,0.291587022,0.174596442,1
7/28/2023 16:41,0.685763199,0.433386429,1
7/28/2023 16:41,0.338591817,-0.063445413,1
7/28/2023 16:41,-0.137244148,-0.554877056,1
7/28/2023 16:41,-0.392057049,-0.187771799,1
7/28/2023 16:41,-1.542233609,-0.049017814,1
7/28/2023 16:41,-0.734634573,-0.287993537,1
7/28/2023 16:41,1.829256122,0.165338958,1
7/28/2023 16:41,0.180938406,0.070409144,1
7/28/2023 16:41,-1.221906442,0.731926754,1
7/28/2023 16:41,0.020074168,0.152007639,1
7/28/2023 16:41,-0.592797681,-0.553347677,1
7/28/2023 16:41,-0.161876732,0.352451116,1
7/28/2023 16:41,0.196761018,-0.141430242,1
7/28/2023 16:41,0.485083494,-0.464860205,1
7/28/2023 16:41,0.760654053,0.691459097,1
7/28/2023 16:41,0.820142688,0.013916836,1
7/28/2023 16:41,0.679091748,-0.304234737,1
7/28/2023 16:41,-1.067226244,-0.357722423,1
7/28/2023 16:41,-1.692935306,-0.58961969,1
7/28/2023 16:41,-0.043618395,0.168208236,1
7/28/2023 16:41,1.106198698,0.497863993,1
7/28/2023 16:41,-0.369361928,-0.06755985,1
7/28/2023 16:41,0.862419586,0.509138093,1
7/28/2023 16:41,0.066554995,0.105679616,1
7/28/2023 16:41,-1.272384047,-0.177350362,1
7/28/2023 16:41,-0.90772676,0.522117519,1
7/28/2023 16:41,0.083876398,-0.786760789,1
7/28/2023 16:41,0.862188065,0.225458466,1
7/28/2023 16:41,2.285522495,0.72988307,1
7/28/2023 16:41,0.897062394,-0.173899107,1
7/28/2023 16:41,-0.257994378,-0.123632593,1
7/28/2023 16:41,-2.061613743,-0.808145036,1
7/28/2023 16:42,-1.613444502,-0.889053281,1
7/28/2023 16:42,0.293646338,0.671441818,1
7/28/2023 16:42,1.139574235,0.044653307,1
7/28/2023 16:42,-0.805339776,0.413098464,1
7/28/2023 16:42,0.697662145,0.821077408,1
7/28/2023 16:42,0.153838298,-0.330044711,1
7/28/2023 16:42,-0.852630926,-0.683155468,1
7/28/2023 16:42,-0.859418138,0.389860013,1
7/28/2023 16:42,0.649700804,-0.334253889,1
7/28/2023 16:42,1.164828269,0.552921661,1
7/28/2023 16:42,2.036174701,0.172119659,1
7/28/2023 16:42,0.161551593,0.028006077,1
7/28/2023 16:42,0.347645495,-0.061604744,1
7/28/2023 16:42,-1.687811388,-0.950242002,1
7/28/2023 16:42,-2.764955352,-1.30473326,1
